game_date,season,opponent,rangers_home,rangers_ml,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_dollar,win,cumulative_pnl
2022-02-26,2021-22,Pittsburgh Penguins,False,210,2022-02-28,2022-03-02,165.87,163.92,-1.175,-117.48,False,-117.48
2022-03-08,2021-22,Minnesota Wild,False,220,2022-03-09,2022-03-11,159.07,160.55,0.931,93.08,True,-24.4
2022-03-10,2021-22,St Louis Blues,False,165,2022-03-11,2022-03-15,165.49,162.07,-2.066,-206.64,False,-231.04
2022-03-12,2021-22,Dallas Stars,False,170,2022-03-14,2022-03-16,160.62,164.31,2.296,229.56,True,-1.48
2022-03-19,2021-22,Tampa Bay Lightning,False,260,2022-03-21,2022-03-23,162.67,164.15,0.91,91.02,True,89.54
2022-03-20,2021-22,Carolina Hurricanes,False,320,2022-03-21,2022-03-23,162.67,164.15,0.91,91.02,True,180.56
2022-03-25,2021-22,Pittsburgh Penguins,True,160,2022-03-28,2022-03-30,165.59,171.58,3.617,361.7,True,542.26
2022-03-29,2021-22,Pittsburgh Penguins,False,200,2022-03-30,2022-04-01,166.18,170.28,2.466,246.59,True,788.85
2022-04-23,2021-22,Boston Bruins,False,170,2022-04-25,2022-04-27,158.93,158.47,-0.289,-28.85,False,760.0
2022-05-18,2021-22,Carolina Hurricanes,False,220,2022-05-19,2022-05-23,151.32,158.17,4.533,453.25,True,1213.25
2022-05-20,2021-22,Carolina Hurricanes,False,229,2022-05-23,2022-05-25,156.65,155.95,-0.445,-44.52,False,1168.73
2022-05-26,2021-22,Carolina Hurricanes,False,200,2022-05-27,2022-06-01,156.24,154.61,-1.045,-104.54,False,1064.19
2022-05-30,2021-22,Carolina Hurricanes,False,200,2022-05-31,2022-06-02,156.46,157.89,0.91,90.96,True,1155.15
2022-06-01,2021-22,Tampa Bay Lightning,True,160,2022-06-02,2022-06-06,154.75,155.64,0.58,58.02,True,1213.17
2022-06-03,2021-22,Tampa Bay Lightning,True,165,2022-06-06,2022-06-08,157.8,154.63,-2.01,-200.97,False,1012.2
2022-06-05,2021-22,Tampa Bay Lightning,False,240,2022-06-06,2022-06-08,157.8,154.63,-2.01,-200.97,False,811.23
2022-06-07,2021-22,Tampa Bay Lightning,False,240,2022-06-08,2022-06-10,154.78,149.55,-3.382,-338.19,False,473.04
2022-06-09,2021-22,Tampa Bay Lightning,True,170,2022-06-10,2022-06-14,149.39,143.87,-3.689,-368.95,False,104.09
2022-06-11,2021-22,Tampa Bay Lightning,False,260,2022-06-13,2022-06-15,148.06,146.23,-1.232,-123.23,False,-19.14
2022-10-13,2022-23,Minnesota Wild,False,165,2022-10-14,2022-10-18,150.2,153.62,2.277,227.7,True,208.56
2022-10-14,2022-23,Winnipeg Jets,False,160,2022-10-17,2022-10-19,149.03,153.4,2.932,293.23,True,501.79
2022-10-26,2022-23,New York Islanders,False,165,2022-10-27,2022-10-31,154.78,156.61,1.182,118.23,True,620.02
2022-12-07,2022-23,Vegas Golden Knights,False,165,2022-12-08,2022-12-12,160.15,160.88,0.456,45.58,True,665.6
2022-12-15,2022-23,Toronto Maple Leafs,True,160,2022-12-16,2022-12-20,159.14,162.99,2.419,241.93,True,907.53
2022-12-20,2022-23,Pittsburgh Penguins,False,175,2022-12-21,2022-12-23,165.0,181.54,10.024,1002.42,True,1909.95
2022-12-29,2022-23,Tampa Bay Lightning,False,200,2022-12-30,2023-01-04,181.04,186.49,3.01,301.04,True,2210.99
2023-01-01,2022-23,Florida Panthers,False,200,2023-01-03,2023-01-05,184.24,184.0,-0.13,-13.03,False,2197.96
2023-01-25,2022-23,Toronto Maple Leafs,False,210,2023-01-26,2023-01-30,181.64,180.18,-0.804,-80.38,False,2117.58
2023-02-11,2022-23,Carolina Hurricanes,False,275,2023-02-13,2023-02-15,186.3,189.03,1.465,146.54,True,2264.12
2023-02-17,2022-23,Edmonton Oilers,False,165,2023-02-21,2023-02-23,189.39,192.41,1.595,159.46,True,2423.58
2023-02-18,2022-23,Calgary Flames,False,190,2023-02-21,2023-02-23,189.39,192.41,1.595,159.46,True,2583.04
2023-03-04,2022-23,Boston Bruins,False,220,2023-03-06,2023-03-08,194.9,191.35,-1.821,-182.14,False,2400.9
2023-03-12,2022-23,Pittsburgh Penguins,False,160,2023-03-13,2023-03-15,185.71,182.15,-1.917,-191.7,False,2209.2
2023-03-23,2022-23,Carolina Hurricanes,False,190,2023-03-24,2023-03-28,186.58,192.38,3.109,310.86,True,2520.06
2023-03-30,2022-23,New Jersey Devils,False,160,2023-03-31,2023-04-04,193.96,194.54,0.299,29.9,True,2549.96
2023-04-18,2022-23,New Jersey Devils,False,170,2023-04-19,2023-04-21,199.63,198.67,-0.481,-48.09,False,2501.87
2023-04-20,2022-23,New Jersey Devils,False,170,2023-04-21,2023-04-25,199.54,198.55,-0.496,-49.61,False,2452.26
2023-04-27,2022-23,New Jersey Devils,False,160,2023-04-28,2023-05-02,200.85,203.84,1.489,148.87,True,2601.13
2023-12-29,2023-24,Florida Panthers,False,179,2024-01-02,2024-01-04,182.12,177.48,-2.548,-254.78,False,2346.35
2024-03-12,2023-24,Carolina Hurricanes,False,210,2024-03-13,2024-03-15,185.25,182.54,-1.463,-146.29,False,2200.06
2024-03-21,2023-24,Boston Bruins,False,190,2024-03-22,2024-03-26,183.89,181.49,-1.305,-130.51,False,2069.55
2024-03-28,2023-24,Colorado Avalanche,False,179,2024-04-01,2024-04-03,184.34,183.23,-0.602,-60.21,False,2009.34
2024-05-07,2023-24,Carolina Hurricanes,True,160,2024-05-08,2024-05-10,187.63,189.03,0.746,74.61,True,2083.95
2024-05-09,2023-24,Carolina Hurricanes,False,210,2024-05-10,2024-05-14,189.99,185.24,-2.5,-250.01,False,1833.94
2024-05-11,2023-24,Carolina Hurricanes,False,190,2024-05-13,2024-05-15,189.03,188.54,-0.259,-25.92,False,1808.02
2024-05-16,2023-24,Carolina Hurricanes,False,190,2024-05-17,2024-05-21,189.8,186.27,-1.86,-185.99,False,1622.03
2024-05-26,2023-24,Florida Panthers,False,210,2024-05-28,2024-05-30,184.04,182.98,-0.576,-57.6,False,1564.43
2024-05-28,2023-24,Florida Panthers,False,225,2024-05-29,2024-05-31,182.3,184.65,1.289,128.91,True,1693.34
2024-05-30,2023-24,Florida Panthers,True,170,2024-05-31,2024-06-04,183.04,189.51,3.535,353.47,True,2046.81
2024-06-01,2023-24,Florida Panthers,False,229,2024-06-03,2024-06-05,185.3,190.89,3.017,301.67,True,2348.48
2025-09-29,2024-25,New York Islanders,False,300,2025-09-30,2025-10-02,229.89,232.63,1.192,119.19,True,2467.67
2025-10-02,2024-25,New Jersey Devils,True,175,2025-10-03,2025-10-07,233.09,219.5,-5.83,-583.04,False,1884.63
2025-10-14,2024-25,Edmonton Oilers,True,190,2025-10-15,2025-10-17,221.0,218.91,-0.946,-94.57,False,1790.06
2025-10-16,2024-25,Toronto Maple Leafs,False,210,2025-10-17,2025-10-21,218.4,224.4,2.747,274.73,True,2064.79
2025-10-18,2024-25,Montreal Canadiens,False,179,2025-10-20,2025-10-22,220.0,225.51,2.505,250.45,True,2315.24
2025-10-30,2024-25,Edmonton Oilers,False,220,2025-10-31,2025-11-04,213.0,219.74,3.164,316.43,True,2631.67
2025-11-04,2024-25,Carolina Hurricanes,True,160,2025-11-05,2025-11-07,219.0,220.15,0.525,52.51,True,2684.18
2025-11-07,2024-25,Detroit Red Wings,False,170,2025-11-10,2025-11-12,220.6,220.75,0.068,6.8,True,2690.98
2025-11-12,2024-25,Tampa Bay Lightning,False,175,2025-11-13,2025-11-17,221.95,212.91,-4.073,-407.3,False,2283.68
2025-11-18,2024-25,Vegas Golden Knights,False,190,2025-11-19,2025-11-21,215.46,216.27,0.376,37.59,True,2321.27
2025-11-20,2024-25,Colorado Avalanche,False,260,2025-11-21,2025-11-25,215.55,224.76,4.273,427.28,True,2748.55
2025-11-22,2024-25,Utah Mammoth,False,190,2025-11-24,2025-11-26,214.99,225.82,5.037,503.74,True,3252.29
2025-11-26,2024-25,Carolina Hurricanes,False,275,2025-11-28,2025-12-02,225.47,221.84,-1.61,-161.0,False,3091.29
2025-12-02,2024-25,Dallas Stars,True,175,2025-12-03,2025-12-05,221.78,225.71,1.772,177.2,True,3268.49
2025-12-04,2024-25,Ottawa Senators,False,179,2025-12-05,2025-12-09,224.66,225.9,0.552,55.19,True,3323.68
2025-12-06,2024-25,Colorado Avalanche,True,229,2025-12-08,2025-12-10,226.68,224.17,-1.107,-110.73,False,3212.95
2025-12-07,2024-25,Vegas Golden Knights,True,229,2025-12-08,2025-12-10,226.68,224.17,-1.107,-110.73,False,3102.22
2025-12-23,2024-25,Washington Capitals,False,220,2025-12-24,2025-12-29,256.65,257.95,0.507,50.65,True,3152.87
2025-12-29,2024-25,Carolina Hurricanes,False,250,2025-12-30,2026-01-02,257.28,258.86,0.614,61.41,True,3214.28
2025-12-31,2024-25,Washington Capitals,False,210,2026-01-02,2026-01-06,258.23,253.04,-2.01,-200.98,False,3013.3
2026-01-02,2024-25,Florida Panthers,False,200,2026-01-05,2026-01-07,257.04,255.77,-0.494,-49.41,False,2963.89
2026-01-08,2024-25,Buffalo Sabres,True,179,2026-01-09,2026-01-13,263.76,277.02,5.027,502.73,True,3466.62
2026-01-10,2024-25,Boston Bruins,False,179,2026-01-12,2026-01-14,265.05,282.66,6.644,664.4,True,4131.02
2026-01-14,2024-25,Ottawa Senators,True,160,2026-01-15,2026-01-20,284.23,286.25,0.711,71.07,True,4202.09
2026-01-17,2024-25,Philadelphia Flyers,False,170,2026-01-20,2026-01-22,290.53,287.32,-1.105,-110.49,False,4091.6
2026-01-19,2024-25,Anaheim Ducks,False,200,2026-01-20,2026-01-22,290.53,287.32,-1.105,-110.49,False,3981.11
2026-01-20,2024-25,Los Angeles Kings,False,260,2026-01-21,2026-01-23,287.41,287.12,-0.101,-10.09,False,3971.02
2026-01-23,2024-25,San Jose Sharks,False,170,2026-01-26,2026-01-28,289.15,286.05,-1.072,-107.21,False,3863.81
2026-01-26,2024-25,Boston Bruins,True,175,2026-01-27,2026-01-29,286.48,285.64,-0.293,-29.32,False,3834.49
2026-01-28,2024-25,New York Islanders,False,210,2026-01-29,2026-02-02,287.97,284.34,-1.261,-126.05,False,3708.44
2026-01-29,2024-25,New York Islanders,True,200,2026-01-30,2026-02-03,289.77,284.02,-1.984,-198.43,False,3510.01
2026-01-31,2024-25,Pittsburgh Penguins,False,280,2026-02-02,2026-02-04,284.54,287.25,0.952,95.24,True,3605.25
2026-02-05,2024-25,Carolina Hurricanes,True,300,2026-02-06,2026-02-10,279.7,279.76,0.021,2.15,True,3607.4
2026-02-28,2024-25,Pittsburgh Penguins,True,170,2026-03-02,2026-03-04,329.28,321.56,-2.345,-234.45,False,3372.95
2026-03-02,2024-25,Columbus Blue Jackets,True,165,2026-03-03,2026-03-05,325.3,318.58,-2.066,-206.58,False,3166.37
2026-03-07,2024-25,New Jersey Devils,False,240,2026-03-09,2026-03-11,313.95,316.49,0.809,80.9,True,3247.27
2026-03-09,2024-25,Philadelphia Flyers,False,190,2026-03-10,2026-03-12,316.41,312.31,-1.296,-129.58,False,3117.69
2026-03-12,2024-25,Winnipeg Jets,False,220,2026-03-13,2026-03-17,314.5,318.56,1.291,129.09,True,3246.78
2026-03-14,2024-25,Minnesota Wild,False,275,2026-03-16,2026-03-18,315.5,314.31,-0.377,-37.72,False,3209.06
2026-03-18,2024-25,New Jersey Devils,True,170,2026-03-19,2026-03-23,312.42,310.31,-0.675,-67.54,False,3141.52
2026-03-19,2024-25,Columbus Blue Jackets,False,300,2026-03-20,2026-03-24,316.6,314.1,-0.79,-78.96,False,3062.56
