season,date,home_team,away_team,home_score,away_score,rangers_home,home_ml,draw_ml,away_ml,rangers_ml,opponent_ml,game_url
2021-22,2022-06-11,Tampa Bay Lightning,New York Rangers,2.0,,False,-125.0,290.0,260.0,260.0,-125.0,/hockey/usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-betoz0HQ/
2021-22,2022-06-09,New York Rangers,Tampa Bay Lightning,3.0,,True,170.0,275.0,135.0,170.0,135.0,/hockey/usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-QZ34clgG/
2021-22,2022-06-07,Tampa Bay Lightning,New York Rangers,4.0,,False,-105.0,290.0,240.0,240.0,-105.0,/hockey/usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-YDlKGbbp/
2021-22,2022-06-05,Tampa Bay Lightning,New York Rangers,3.0,,False,-105.0,300.0,240.0,240.0,-105.0,/hockey/usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-tMdhLvjT/
2021-22,2022-06-03,New York Rangers,Tampa Bay Lightning,3.0,,True,165.0,290.0,135.0,165.0,135.0,/hockey/usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-2VclMKzN/
2021-22,2022-06-01,New York Rangers,Tampa Bay Lightning,6.0,,True,160.0,320.0,125.0,160.0,125.0,/hockey/usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-K68qN0LG/
2021-22,2022-05-30,Carolina Hurricanes,New York Rangers,6.0,,False,114.0,275.0,200.0,200.0,114.0,/hockey/usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-OvBvEXON/
2021-22,2022-05-28,New York Rangers,Carolina Hurricanes,5.0,,True,145.0,275.0,154.0,145.0,154.0,/hockey/usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-hvPBAJdF/
2021-22,2022-05-26,Carolina Hurricanes,New York Rangers,3.0,,False,114.0,285.0,200.0,200.0,114.0,/hockey/usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-WU13Oawd/
2021-22,2022-05-24,New York Rangers,Carolina Hurricanes,4.0,,True,145.0,275.0,154.0,145.0,154.0,/hockey/usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-jcatCHxG/
2021-22,2022-05-22,New York Rangers,Carolina Hurricanes,3.0,,True,154.0,275.0,145.0,154.0,145.0,/hockey/usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-8Y9yDcN9/
2021-22,2022-05-20,Carolina Hurricanes,New York Rangers,2.0,,False,-105.0,300.0,229.0,229.0,-105.0,/hockey/usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-UsBXDw83/
2021-22,2022-05-18,Carolina Hurricanes,New York Rangers,2.0,,False,100.0,309.0,220.0,220.0,100.0,/hockey/usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-086TEJhc/
2021-22,2022-05-15,New York Rangers,Pittsburgh Penguins,4.0,,True,129.0,300.0,165.0,129.0,165.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-r1mD28a1/
2021-22,2022-05-13,Pittsburgh Penguins,New York Rangers,5.0,,False,160.0,309.0,129.0,129.0,160.0,/hockey/usa/nhl-2021-2022/pittsburgh-penguins-new-york-rangers-roH0JTs9/
2021-22,2022-05-11,New York Rangers,Pittsburgh Penguins,5.0,,True,120.0,325.0,165.0,120.0,165.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-Akr8xsir/
2021-22,2022-05-09,Pittsburgh Penguins,New York Rangers,7.0,,False,150.0,309.0,140.0,140.0,150.0,/hockey/usa/nhl-2021-2022/pittsburgh-penguins-new-york-rangers-MinUN2m0/
2021-22,2022-05-07,Pittsburgh Penguins,New York Rangers,7.0,,False,150.0,300.0,140.0,140.0,150.0,/hockey/usa/nhl-2021-2022/pittsburgh-penguins-new-york-rangers-vTdPOrYg/
2021-22,2022-05-05,New York Rangers,Pittsburgh Penguins,5.0,,True,-105.0,320.0,200.0,-105.0,200.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-0xbLPOIm/
2021-22,2022-05-03,New York Rangers,Pittsburgh Penguins,4.0,,True,114.0,300.0,190.0,114.0,190.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-W2gHQ43s/
2021-22,2022-04-29,New York Rangers,Washington Capitals,3.0,,True,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2021-2022/new-york-rangers-washington-capitals-AozszR7L/
2021-22,2022-04-27,New York Rangers,Montreal Canadiens,4.0,,True,-120.0,334.0,240.0,-120.0,240.0,/hockey/usa/nhl-2021-2022/new-york-rangers-montreal-canadiens-WQ1LeUm3/
2021-22,2022-04-26,New York Rangers,Carolina Hurricanes,4.0,,True,140.0,300.0,150.0,140.0,150.0,/hockey/usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-voOy88OS/
2021-22,2022-04-23,Boston Bruins,New York Rangers,3.0,,False,129.0,300.0,170.0,170.0,129.0,/hockey/usa/nhl-2021-2022/boston-bruins-new-york-rangers-GQaBevZ5/
2021-22,2022-04-21,New York Islanders,New York Rangers,6.0,,False,165.0,300.0,129.0,129.0,165.0,/hockey/usa/nhl-2021-2022/new-york-islanders-new-york-rangers-2NZysuKC/
2021-22,2022-04-19,New York Rangers,Winnipeg Jets,3.0,,True,-125.0,325.0,260.0,-125.0,260.0,/hockey/usa/nhl-2021-2022/new-york-rangers-winnipeg-jets-xG6Bk678/
2021-22,2022-04-16,New York Rangers,Detroit Red Wings,4.0,,True,-227.0,390.0,450.0,-227.0,450.0,/hockey/usa/nhl-2021-2022/new-york-rangers-detroit-red-wings-UFUKGTmH/
2021-22,2022-04-13,Philadelphia Flyers,New York Rangers,4.0,,False,260.0,325.0,-135.0,-135.0,260.0,/hockey/usa/nhl-2021-2022/philadelphia-flyers-new-york-rangers-xpv4PIKD/
2021-22,2022-04-12,New York Rangers,Carolina Hurricanes,4.0,,True,154.0,290.0,140.0,154.0,140.0,/hockey/usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-UDimT0Ll/
2021-22,2022-04-09,New York Rangers,Ottawa Senators,5.0,,True,-192.0,375.0,350.0,-192.0,350.0,/hockey/usa/nhl-2021-2022/new-york-rangers-ottawa-senators-hh2TRmcB/
2021-22,2022-04-07,New York Rangers,Pittsburgh Penguins,3.0,,True,125.0,300.0,165.0,125.0,165.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-4x15mP7d/
2021-22,2022-04-05,New Jersey Devils,New York Rangers,3.0,,False,200.0,350.0,-105.0,-105.0,200.0,/hockey/usa/nhl-2021-2022/new-jersey-devils-new-york-rangers-tdiG9FOb/
2021-22,2022-04-03,New York Rangers,Philadelphia Flyers,4.0,,True,-200.0,400.0,400.0,-200.0,400.0,/hockey/usa/nhl-2021-2022/new-york-rangers-philadelphia-flyers-0OGseG95/
2021-22,2022-04-01,New York Rangers,New York Islanders,3.0,,True,100.0,300.0,190.0,100.0,190.0,/hockey/usa/nhl-2021-2022/new-york-rangers-new-york-islanders-zHgdqJAg/
2021-22,2022-03-30,Detroit Red Wings,New York Rangers,5.0,,False,190.0,350.0,-105.0,-105.0,190.0,/hockey/usa/nhl-2021-2022/detroit-red-wings-new-york-rangers-MwaIXLBs/
2021-22,2022-03-29,Pittsburgh Penguins,New York Rangers,3.0,,False,100.0,325.0,200.0,200.0,100.0,/hockey/usa/nhl-2021-2022/pittsburgh-penguins-new-york-rangers-AaVaFvdD/
2021-22,2022-03-27,New York Rangers,Buffalo Sabres,5.0,,True,-156.0,309.0,375.0,-156.0,375.0,/hockey/usa/nhl-2021-2022/new-york-rangers-buffalo-sabres-02N2wir3/
2021-22,2022-03-25,New York Rangers,Pittsburgh Penguins,5.0,,True,160.0,320.0,125.0,160.0,125.0,/hockey/usa/nhl-2021-2022/new-york-rangers-pittsburgh-penguins-bwHY2A6j/
2021-22,2022-03-22,New Jersey Devils,New York Rangers,7.0,,False,190.0,325.0,104.0,104.0,190.0,/hockey/usa/nhl-2021-2022/new-jersey-devils-new-york-rangers-CrdEFSYb/
2021-22,2022-03-20,Carolina Hurricanes,New York Rangers,2.0,,False,-147.0,325.0,320.0,320.0,-147.0,/hockey/usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-8ATibR3O/
2021-22,2022-03-19,Tampa Bay Lightning,New York Rangers,2.0,,False,-132.0,350.0,260.0,260.0,-132.0,/hockey/usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-r3rS3VZn/
2021-22,2022-03-17,New York Rangers,New York Islanders,2.0,,True,110.0,320.0,179.0,110.0,179.0,/hockey/usa/nhl-2021-2022/new-york-rangers-new-york-islanders-G8OwtQxd/
2021-22,2022-03-15,New York Rangers,Anaheim Ducks,4.0,,True,-141.0,400.0,260.0,-141.0,260.0,/hockey/usa/nhl-2021-2022/new-york-rangers-anaheim-ducks-UmnEkQdn/
2021-22,2022-03-12,Dallas Stars,New York Rangers,7.0,,False,114.0,325.0,170.0,170.0,114.0,/hockey/usa/nhl-2021-2022/dallas-stars-new-york-rangers-0CWPJPCI/
2021-22,2022-03-10,St Louis Blues,New York Rangers,6.0,,False,120.0,320.0,165.0,165.0,120.0,/hockey/usa/nhl-2021-2022/st-louis-blues-new-york-rangers-rDwYLfxk/
2021-22,2022-03-08,Minnesota Wild,New York Rangers,5.0,,False,-111.0,325.0,220.0,220.0,-111.0,/hockey/usa/nhl-2021-2022/minnesota-wild-new-york-rangers-ImonVbF2/
2021-22,2022-03-06,Winnipeg Jets,New York Rangers,4.0,,False,135.0,325.0,145.0,145.0,135.0,/hockey/usa/nhl-2021-2022/winnipeg-jets-new-york-rangers-rT9EX6gi/
2021-22,2022-03-04,New York Rangers,New Jersey Devils,3.0,,True,-116.0,350.0,225.0,-116.0,225.0,/hockey/usa/nhl-2021-2022/new-york-rangers-new-jersey-devils-dbtU5rni/
2021-22,2022-03-02,New York Rangers,St Louis Blues,5.0,,True,150.0,300.0,140.0,150.0,140.0,/hockey/usa/nhl-2021-2022/new-york-rangers-st-louis-blues-ELBjhPHi/
2021-22,2022-02-27,New York Rangers,Vancouver Canucks,5.0,,True,135.0,325.0,150.0,135.0,150.0,/hockey/usa/nhl-2021-2022/new-york-rangers-vancouver-canucks-jcVyOdQP/
2021-22,2022-02-26,Pittsburgh Penguins,New York Rangers,1.0,,False,-105.0,325.0,210.0,210.0,-105.0,/hockey/usa/nhl-2021-2022/pittsburgh-penguins-new-york-rangers-nmcmiOF0/
2021-22,2022-02-24,New York Rangers,Washington Capitals,4.0,,True,114.0,325.0,170.0,114.0,170.0,/hockey/usa/nhl-2021-2022/new-york-rangers-washington-capitals-Wt29uRGl/
2021-22,2022-02-20,Ottawa Senators,New York Rangers,2.0,,False,280.0,375.0,-147.0,-147.0,280.0,/hockey/usa/nhl-2021-2022/ottawa-senators-new-york-rangers-WYPH0XxT/
2021-22,2022-02-17,New York Rangers,Detroit Red Wings,3.0,,True,-132.0,350.0,260.0,-132.0,260.0,/hockey/usa/nhl-2021-2022/new-york-rangers-detroit-red-wings-AuXoHSdc/
2021-22,2022-02-15,New York Rangers,Boston Bruins,2.0,,True,100.0,325.0,200.0,100.0,200.0,/hockey/usa/nhl-2021-2022/new-york-rangers-boston-bruins-d8gbfkfT/
2022-23,2023-05-01,New Jersey Devils,New York Rangers,4.0,,False,140.0,300.0,150.0,150.0,140.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-4dweQgrb/
2022-23,2023-04-29,New York Rangers,New Jersey Devils,5.0,,True,125.0,280.0,179.0,125.0,179.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-nHSdMHek/
2022-23,2023-04-27,New Jersey Devils,New York Rangers,4.0,,False,129.0,300.0,160.0,160.0,129.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-0IowAL2c/
2022-23,2023-04-24,New York Rangers,New Jersey Devils,3.0,,True,100.0,300.0,210.0,100.0,210.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-IoGwHN8F/
2022-23,2023-04-22,New York Rangers,New Jersey Devils,2.0,,True,125.0,300.0,175.0,125.0,175.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-veHZH3g9/
2022-23,2023-04-20,New Jersey Devils,New York Rangers,5.0,,False,129.0,300.0,170.0,170.0,129.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-dbnEIM4f/
2022-23,2023-04-18,New Jersey Devils,New York Rangers,5.0,,False,125.0,300.0,170.0,170.0,125.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-bwmtloZj/
2022-23,2023-04-13,New York Rangers,Toronto Maple Leafs,3.0,,True,120.0,300.0,175.0,120.0,175.0,/hockey/usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-dh95PwZ6/
2022-23,2023-04-10,New York Rangers,Buffalo Sabres,3.0,,True,-125.0,350.0,250.0,-125.0,250.0,/hockey/usa/nhl-2022-2023/new-york-rangers-buffalo-sabres-r1L4ILSh/
2022-23,2023-04-08,Columbus Blue Jackets,New York Rangers,4.0,,False,400.0,400.0,-189.0,-189.0,400.0,/hockey/usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-Am1R42bg/
2022-23,2023-04-06,St Louis Blues,New York Rangers,3.0,,False,190.0,325.0,104.0,104.0,190.0,/hockey/usa/nhl-2022-2023/st-louis-blues-new-york-rangers-OWxphPEm/
2022-23,2023-04-05,New York Rangers,Tampa Bay Lightning,6.0,,True,135.0,300.0,160.0,135.0,160.0,/hockey/usa/nhl-2022-2023/new-york-rangers-tampa-bay-lightning-UeGR4ssd/
2022-23,2023-04-02,Washington Capitals,New York Rangers,5.0,,False,179.0,320.0,114.0,114.0,179.0,/hockey/usa/nhl-2022-2023/washington-capitals-new-york-rangers-OfBDcQZS/
2022-23,2023-03-31,Buffalo Sabres,New York Rangers,3.0,,False,170.0,325.0,114.0,114.0,170.0,/hockey/usa/nhl-2022-2023/buffalo-sabres-new-york-rangers-0hbNn9LA/
2022-23,2023-03-30,New Jersey Devils,New York Rangers,2.0,,False,129.0,320.0,160.0,160.0,129.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-EsNhXTLN/
2022-23,2023-03-28,New York Rangers,Columbus Blue Jackets,6.0,,True,-227.0,425.0,450.0,-227.0,450.0,/hockey/usa/nhl-2022-2023/new-york-rangers-columbus-blue-jackets-E15ywYin/
2022-23,2023-03-25,Florida Panthers,New York Rangers,4.0,,False,120.0,325.0,154.0,154.0,120.0,/hockey/usa/nhl-2022-2023/florida-panthers-new-york-rangers-00WwKJo7/
2022-23,2023-03-23,Carolina Hurricanes,New York Rangers,2.0,,False,104.0,300.0,190.0,190.0,104.0,/hockey/usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-hG4l92Xl/
2022-23,2023-03-21,New York Rangers,Carolina Hurricanes,3.0,,True,140.0,300.0,145.0,140.0,145.0,/hockey/usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-jmrJgNX1/
2022-23,2023-03-19,New York Rangers,Nashville Predators,7.0,,True,-135.0,325.0,300.0,-135.0,300.0,/hockey/usa/nhl-2022-2023/new-york-rangers-nashville-predators-MBxr2oQL/
2022-23,2023-03-18,New York Rangers,Pittsburgh Penguins,6.0,,True,114.0,320.0,179.0,114.0,179.0,/hockey/usa/nhl-2022-2023/new-york-rangers-pittsburgh-penguins-htlurQYk/
2022-23,2023-03-16,New York Rangers,Pittsburgh Penguins,4.0,,True,114.0,325.0,175.0,114.0,175.0,/hockey/usa/nhl-2022-2023/new-york-rangers-pittsburgh-penguins-W4CPme5B/
2022-23,2023-03-14,New York Rangers,Washington Capitals,5.0,,True,-110.0,320.0,240.0,-110.0,240.0,/hockey/usa/nhl-2022-2023/new-york-rangers-washington-capitals-rL1pi9f6/
2022-23,2023-03-12,Pittsburgh Penguins,New York Rangers,3.0,,False,125.0,320.0,160.0,160.0,125.0,/hockey/usa/nhl-2022-2023/pittsburgh-penguins-new-york-rangers-jXH2ucw4/
2022-23,2023-03-11,Buffalo Sabres,New York Rangers,2.0,,False,190.0,350.0,100.0,100.0,190.0,/hockey/usa/nhl-2022-2023/buffalo-sabres-new-york-rangers-UqjRu6Xn/
2022-23,2023-03-09,Montreal Canadiens,New York Rangers,4.0,,False,400.0,375.0,-189.0,-189.0,400.0,/hockey/usa/nhl-2022-2023/montreal-canadiens-new-york-rangers-dlBAvWA0/
2022-23,2023-03-04,Boston Bruins,New York Rangers,4.0,,False,-105.0,300.0,220.0,220.0,-105.0,/hockey/usa/nhl-2022-2023/boston-bruins-new-york-rangers-dfnc7CRK/
2022-23,2023-03-02,New York Rangers,Ottawa Senators,5.0,,True,100.0,325.0,200.0,100.0,200.0,/hockey/usa/nhl-2022-2023/new-york-rangers-ottawa-senators-U1iEXNcG/
2022-23,2023-03-01,Philadelphia Flyers,New York Rangers,3.0,,False,300.0,350.0,-141.0,-141.0,300.0,/hockey/usa/nhl-2022-2023/philadelphia-flyers-new-york-rangers-4t3fi0yN/
2022-23,2023-02-26,New York Rangers,Los Angeles Kings,5.0,,True,100.0,320.0,200.0,100.0,200.0,/hockey/usa/nhl-2022-2023/new-york-rangers-los-angeles-kings-YJZ8u3xB/
2022-23,2023-02-25,Washington Capitals,New York Rangers,6.0,,False,179.0,325.0,110.0,110.0,179.0,/hockey/usa/nhl-2022-2023/washington-capitals-new-york-rangers-tQAVRq8B/
2022-23,2023-02-23,Detroit Red Wings,New York Rangers,4.0,,False,190.0,320.0,104.0,104.0,190.0,/hockey/usa/nhl-2022-2023/detroit-red-wings-new-york-rangers-WY1HW7gt/
2022-23,2023-02-20,New York Rangers,Winnipeg Jets,4.0,,True,100.0,300.0,210.0,100.0,210.0,/hockey/usa/nhl-2022-2023/new-york-rangers-winnipeg-jets-trGRhSUH/
2022-23,2023-02-18,Calgary Flames,New York Rangers,3.0,,False,104.0,325.0,190.0,190.0,104.0,/hockey/usa/nhl-2022-2023/calgary-flames-new-york-rangers-Q7JjiFgD/
2022-23,2023-02-17,Edmonton Oilers,New York Rangers,5.0,,False,114.0,350.0,165.0,165.0,114.0,/hockey/usa/nhl-2022-2023/edmonton-oilers-new-york-rangers-W8QsgyP0/
2022-23,2023-02-15,Vancouver Canucks,New York Rangers,6.0,,False,225.0,350.0,-120.0,-120.0,225.0,/hockey/usa/nhl-2022-2023/vancouver-canucks-new-york-rangers-Q7sa1aHK/
2022-23,2023-02-11,Carolina Hurricanes,New York Rangers,6.0,,False,-130.0,325.0,275.0,275.0,-130.0,/hockey/usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-Y3wpvYvo/
2022-23,2023-02-10,New York Rangers,Seattle Kraken,6.0,,True,-115.0,320.0,250.0,-115.0,250.0,/hockey/usa/nhl-2022-2023/new-york-rangers-seattle-kraken-trQi14ts/
2022-23,2023-02-08,New York Rangers,Vancouver Canucks,4.0,,True,-141.0,350.0,280.0,-141.0,280.0,/hockey/usa/nhl-2022-2023/new-york-rangers-vancouver-canucks-WARoy33F/
2022-23,2023-02-06,New York Rangers,Calgary Flames,5.0,,True,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2022-2023/new-york-rangers-calgary-flames-63UZw5Jd/
2022-23,2023-01-27,New York Rangers,Vegas Golden Knights,4.0,,True,114.0,300.0,190.0,114.0,190.0,/hockey/usa/nhl-2022-2023/new-york-rangers-vegas-golden-knights-0SOjtget/
2022-23,2023-01-25,Toronto Maple Leafs,New York Rangers,3.0,,False,100.0,300.0,210.0,210.0,100.0,/hockey/usa/nhl-2022-2023/toronto-maple-leafs-new-york-rangers-z74USAzF/
2022-23,2023-01-23,New York Rangers,Florida Panthers,6.0,,True,104.0,325.0,200.0,104.0,200.0,/hockey/usa/nhl-2022-2023/new-york-rangers-florida-panthers-byC5zU7K/
2022-23,2023-01-19,New York Rangers,Boston Bruins,3.0,,True,154.0,300.0,140.0,154.0,140.0,/hockey/usa/nhl-2022-2023/new-york-rangers-boston-bruins-vcIrPu3i/
2022-23,2023-01-16,Columbus Blue Jackets,New York Rangers,3.0,,False,229.0,325.0,-110.0,-110.0,229.0,/hockey/usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-noEihaYT/
2022-23,2023-01-15,New York Rangers,Montreal Canadiens,2.0,,True,-227.0,400.0,500.0,-227.0,500.0,/hockey/usa/nhl-2022-2023/new-york-rangers-montreal-canadiens-bPqyOtwC/
2022-23,2023-01-12,New York Rangers,Dallas Stars,2.0,,True,129.0,300.0,165.0,129.0,165.0,/hockey/usa/nhl-2022-2023/new-york-rangers-dallas-stars-08EZSr5I/
2022-23,2023-01-10,New York Rangers,Minnesota Wild,4.0,,True,114.0,300.0,190.0,114.0,190.0,/hockey/usa/nhl-2022-2023/new-york-rangers-minnesota-wild-WGbeSBE7/
2022-23,2023-01-07,New Jersey Devils,New York Rangers,4.0,,False,135.0,300.0,154.0,154.0,135.0,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-8Eo5Hf0k/
2022-23,2023-01-05,Montreal Canadiens,New York Rangers,4.0,,False,250.0,350.0,-125.0,-125.0,250.0,/hockey/usa/nhl-2022-2023/montreal-canadiens-new-york-rangers-GQsl8wsc/
2022-23,2023-01-03,New York Rangers,Carolina Hurricanes,5.0,,True,154.0,300.0,135.0,154.0,135.0,/hockey/usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-Aq9vF1vi/
2022-23,2023-01-01,Florida Panthers,New York Rangers,5.0,,False,104.0,320.0,200.0,200.0,104.0,/hockey/usa/nhl-2022-2023/florida-panthers-new-york-rangers-8G0BFDD4/
2022-23,2022-12-29,Tampa Bay Lightning,New York Rangers,2.0,,False,110.0,300.0,200.0,200.0,110.0,/hockey/usa/nhl-2022-2023/tampa-bay-lightning-new-york-rangers-0YPc0s80/
