season,date,home_team,away_team,home_score,away_score,rangers_home,home_ml,draw_ml,away_ml,rangers_ml,opponent_ml,game_url
2022-23,2022-12-27,New York Rangers,Washington Capitals,4.0,,True,-105.0,300.0,210.0,-105.0,210.0,/hockey/usa/nhl-2022-2023/new-york-rangers-washington-capitals-v3mRnOw1/
2022-23,2022-12-22,New York Rangers,New York Islanders,5.0,,True,100.0,300.0,210.0,100.0,210.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-york-islanders-fPOjEdj4/
2022-23,2022-12-20,Pittsburgh Penguins,New York Rangers,3.0,,False,125.0,300.0,175.0,175.0,125.0,/hockey/usa/nhl-2022-2023/pittsburgh-penguins-new-york-rangers-E53HacyB/
2022-23,2022-12-18,Chicago Blackhawks,New York Rangers,7.0,,False,325.0,325.0,-154.0,-154.0,325.0,/hockey/usa/nhl-2022-2023/chicago-blackhawks-new-york-rangers-02wrobMH/
2022-23,2022-12-17,Philadelphia Flyers,New York Rangers,6.0,,False,210.0,300.0,100.0,100.0,210.0,/hockey/usa/nhl-2022-2023/philadelphia-flyers-new-york-rangers-beYJj2ht/
2022-23,2022-12-15,New York Rangers,Toronto Maple Leafs,3.0,,True,160.0,300.0,135.0,160.0,135.0,/hockey/usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-YRc0NFo8/
2022-23,2022-12-12,New York Rangers,New Jersey Devils,4.0,,True,140.0,300.0,150.0,140.0,150.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-pGtEs4bS/
2022-23,2022-12-09,Colorado Avalanche,New York Rangers,2.0,,False,200.0,300.0,100.0,100.0,200.0,/hockey/usa/nhl-2022-2023/colorado-avalanche-new-york-rangers-rNUJXSU3/
2022-23,2022-12-07,Vegas Golden Knights,New York Rangers,5.0,,False,129.0,300.0,165.0,165.0,129.0,/hockey/usa/nhl-2022-2023/vegas-golden-knights-new-york-rangers-jVMiUgOB/
2022-23,2022-12-05,New York Rangers,St Louis Blues,6.0,,True,-105.0,300.0,220.0,-105.0,220.0,/hockey/usa/nhl-2022-2023/new-york-rangers-st-louis-blues-4bWHHGv6/
2022-23,2022-12-03,New York Rangers,Chicago Blackhawks,5.0,,True,-182.0,375.0,375.0,-182.0,375.0,/hockey/usa/nhl-2022-2023/new-york-rangers-chicago-blackhawks-je6r3HPC/
2022-23,2022-12-02,New York Rangers,Ottawa Senators,3.0,,True,-111.0,325.0,225.0,-111.0,225.0,/hockey/usa/nhl-2022-2023/new-york-rangers-ottawa-senators-rHyTa0Wn/
2022-23,2022-11-30,Ottawa Senators,New York Rangers,3.0,,False,129.0,320.0,154.0,154.0,129.0,/hockey/usa/nhl-2022-2023/ottawa-senators-new-york-rangers-xvF1qun6/
2022-23,2022-11-28,New York Rangers,New Jersey Devils,5.0,,True,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-fRFBuNRl/
2022-23,2022-11-26,New York Rangers,Edmonton Oilers,4.0,,True,,,,,,/hockey/usa/nhl-2022-2023/new-york-rangers-edmonton-oilers-E7GFZ3Is/
2022-23,2022-11-23,Anaheim Ducks,New York Rangers,3.0,,False,220.0,320.0,-105.0,-105.0,220.0,/hockey/usa/nhl-2022-2023/anaheim-ducks-new-york-rangers-8YkXnpIH/
2022-23,2022-11-22,Los Angeles Kings,New York Rangers,5.0,,False,145.0,320.0,135.0,135.0,145.0,/hockey/usa/nhl-2022-2023/los-angeles-kings-new-york-rangers-65T1X4IU/
2022-23,2022-11-19,San Jose Sharks,New York Rangers,2.0,,False,220.0,320.0,-111.0,-111.0,220.0,/hockey/usa/nhl-2022-2023/san-jose-sharks-new-york-rangers-UNvYwkZn/
2022-23,2022-11-17,Seattle Kraken,New York Rangers,3.0,,False,170.0,300.0,120.0,120.0,170.0,/hockey/usa/nhl-2022-2023/seattle-kraken-new-york-rangers-Qy7872tI/
2022-23,2022-11-13,New York Rangers,Arizona Coyotes,4.0,,True,-227.0,425.0,425.0,-227.0,425.0,/hockey/usa/nhl-2022-2023/new-york-rangers-arizona-coyotes-Cjdz59KJ/
2022-23,2022-11-12,Nashville Predators,New York Rangers,2.0,,False,154.0,300.0,129.0,129.0,154.0,/hockey/usa/nhl-2022-2023/nashville-predators-new-york-rangers-z9NSoUDs/
2022-23,2022-11-10,Detroit Red Wings,New York Rangers,8.0,,False,210.0,320.0,-105.0,-105.0,210.0,/hockey/usa/nhl-2022-2023/detroit-red-wings-new-york-rangers-Q1fQjJa9/
2022-23,2022-11-08,New York Rangers,New York Islanders,4.0,,True,-116.0,350.0,220.0,-116.0,220.0,/hockey/usa/nhl-2022-2023/new-york-rangers-new-york-islanders-UZvnw0V9/
2022-23,2022-11-06,New York Rangers,Detroit Red Wings,3.0,,True,-156.0,375.0,300.0,-156.0,300.0,/hockey/usa/nhl-2022-2023/new-york-rangers-detroit-red-wings-tEbiHI8j/
2022-23,2022-11-03,New York Rangers,Boston Bruins,5.0,,True,129.0,320.0,154.0,129.0,154.0,/hockey/usa/nhl-2022-2023/new-york-rangers-boston-bruins-SSmJEPnh/
2022-23,2022-11-01,New York Rangers,Philadelphia Flyers,1.0,,True,-152.0,350.0,320.0,-152.0,320.0,/hockey/usa/nhl-2022-2023/new-york-rangers-philadelphia-flyers-nkrhT3pl/
2022-23,2022-10-30,Arizona Coyotes,New York Rangers,3.0,,False,240.0,350.0,-120.0,-120.0,240.0,/hockey/usa/nhl-2022-2023/arizona-coyotes-new-york-rangers-M7bDznhE/
2022-23,2022-10-29,Dallas Stars,New York Rangers,6.0,,False,150.0,280.0,145.0,145.0,150.0,/hockey/usa/nhl-2022-2023/dallas-stars-new-york-rangers-8MPWN888/
2022-23,2022-10-26,New York Islanders,New York Rangers,3.0,,False,120.0,320.0,165.0,165.0,120.0,/hockey/usa/nhl-2022-2023/new-york-islanders-new-york-rangers-Y3BlBVO2/
2022-23,2022-10-25,New York Rangers,Colorado Avalanche,3.0,,True,140.0,325.0,140.0,140.0,140.0,/hockey/usa/nhl-2022-2023/new-york-rangers-colorado-avalanche-EavOfAvM/
2022-23,2022-10-23,New York Rangers,Columbus Blue Jackets,5.0,,True,-172.0,375.0,350.0,-172.0,350.0,/hockey/usa/nhl-2022-2023/new-york-rangers-columbus-blue-jackets-pStWZ82d/
2022-23,2022-10-20,New York Rangers,San Jose Sharks,3.0,,True,-200.0,375.0,400.0,-200.0,400.0,/hockey/usa/nhl-2022-2023/new-york-rangers-san-jose-sharks-ATb0qMZh/
2022-23,2022-10-17,New York Rangers,Anaheim Ducks,6.0,,True,-147.0,350.0,300.0,-147.0,300.0,/hockey/usa/nhl-2022-2023/new-york-rangers-anaheim-ducks-4Sgnx5SP/
2022-23,2022-10-14,Winnipeg Jets,New York Rangers,4.0,,False,125.0,300.0,160.0,160.0,125.0,/hockey/usa/nhl-2022-2023/winnipeg-jets-new-york-rangers-fLMnfOVK/
2022-23,2022-10-13,Minnesota Wild,New York Rangers,7.0,,False,125.0,325.0,165.0,165.0,125.0,/hockey/usa/nhl-2022-2023/minnesota-wild-new-york-rangers-WnyhYt91/
2022-23,2022-10-11,New York Rangers,Tampa Bay Lightning,3.0,,True,125.0,320.0,160.0,125.0,160.0,/hockey/usa/nhl-2022-2023/new-york-rangers-tampa-bay-lightning-nZs4q7H2/
2022-23,2022-10-05,New York Rangers,Boston Bruins,5.0,,True,,,,,,/hockey/usa/nhl-2022-2023/new-york-rangers-boston-bruins-Io258Sji/
2022-23,2022-09-30,New Jersey Devils,New York Rangers,2.0,,False,,,,,,/hockey/usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-WGtxxeGC/
2022-23,2022-09-29,New York Rangers,New Jersey Devils,5.0,,True,,,,,,/hockey/usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-zVpHtJ1s/
2022-23,2022-09-27,Boston Bruins,New York Rangers,3.0,,False,,,,,,/hockey/usa/nhl-2022-2023/boston-bruins-new-york-rangers-0za7Uiik/
2022-23,2022-09-26,New York Rangers,New York Islanders,4.0,,True,,,,,,/hockey/usa/nhl-2022-2023/new-york-rangers-new-york-islanders-YLrRlMx4/
2023-24,2024-06-01,Florida Panthers,New York Rangers,2.0,,False,-105.0,300.0,229.0,229.0,-105.0,/hockey/usa/nhl-2023-2024/florida-panthers-new-york-rangers-ruABZXTQ/
2023-24,2024-05-30,New York Rangers,Florida Panthers,3.0,,True,170.0,280.0,129.0,170.0,129.0,/hockey/usa/nhl-2023-2024/new-york-rangers-florida-panthers-xx4sCo4L/
2023-24,2024-05-28,Florida Panthers,New York Rangers,3.0,,False,-105.0,300.0,225.0,225.0,-105.0,/hockey/usa/nhl-2023-2024/florida-panthers-new-york-rangers-fTduxnge/
2023-24,2024-05-26,Florida Panthers,New York Rangers,5.0,,False,110.0,280.0,210.0,210.0,110.0,/hockey/usa/nhl-2023-2024/florida-panthers-new-york-rangers-YD8Ww8Or/
2023-24,2024-05-24,New York Rangers,Florida Panthers,2.0,,True,154.0,280.0,145.0,154.0,145.0,/hockey/usa/nhl-2023-2024/new-york-rangers-florida-panthers-Im31qU0L/
2023-24,2024-05-22,New York Rangers,Florida Panthers,3.0,,True,150.0,280.0,140.0,150.0,140.0,/hockey/usa/nhl-2023-2024/new-york-rangers-florida-panthers-ML9hojW8/
2023-24,2024-05-16,Carolina Hurricanes,New York Rangers,5.0,,False,100.0,325.0,190.0,190.0,100.0,/hockey/usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-OSYhcFLF/
2023-24,2024-05-13,New York Rangers,Carolina Hurricanes,4.0,,True,150.0,280.0,150.0,150.0,150.0,/hockey/usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-CMEWhIid/
2023-24,2024-05-11,Carolina Hurricanes,New York Rangers,4.0,,False,114.0,280.0,190.0,190.0,114.0,/hockey/usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-z3SEjIlC/
2023-24,2024-05-09,Carolina Hurricanes,New York Rangers,3.0,,False,104.0,300.0,210.0,210.0,104.0,/hockey/usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-G0CDhvKa/
2023-24,2024-05-07,New York Rangers,Carolina Hurricanes,4.0,,True,160.0,280.0,140.0,160.0,140.0,/hockey/usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-rmE5f0km/
2023-24,2024-05-05,New York Rangers,Carolina Hurricanes,4.0,,True,150.0,300.0,140.0,150.0,140.0,/hockey/usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-8d6icu1E/
2023-24,2024-04-28,Washington Capitals,New York Rangers,4.0,,False,260.0,320.0,-120.0,-120.0,260.0,/hockey/usa/nhl-2023-2024/washington-capitals-new-york-rangers-YTQAfB4e/
2023-24,2024-04-26,Washington Capitals,New York Rangers,3.0,,False,220.0,300.0,100.0,100.0,220.0,/hockey/usa/nhl-2023-2024/washington-capitals-new-york-rangers-02D3dXZr/
2023-24,2024-04-23,New York Rangers,Washington Capitals,4.0,,True,-154.0,325.0,350.0,-154.0,350.0,/hockey/usa/nhl-2023-2024/new-york-rangers-washington-capitals-GUyX1gCL/
2023-24,2024-04-21,New York Rangers,Washington Capitals,4.0,,True,-154.0,325.0,350.0,-154.0,350.0,/hockey/usa/nhl-2023-2024/new-york-rangers-washington-capitals-Y7RlWFft/
2023-24,2024-04-15,New York Rangers,Ottawa Senators,,,True,-130.0,325.0,275.0,-130.0,275.0,/hockey/usa/nhl-2023-2024/new-york-rangers-ottawa-senators-d8PphDGp/
2023-24,2024-04-13,New York Rangers,New York Islanders,,,True,100.0,300.0,210.0,100.0,210.0,/hockey/usa/nhl-2023-2024/new-york-rangers-new-york-islanders-fa91IFTd/
2023-24,2024-04-11,New York Rangers,Philadelphia Flyers,,,True,-145.0,325.0,260.0,-145.0,260.0,/hockey/usa/nhl-2023-2024/new-york-rangers-philadelphia-flyers-zexy2fqG/
2023-24,2024-04-09,New York Islanders,New York Rangers,,,False,154.0,300.0,140.0,140.0,154.0,/hockey/usa/nhl-2023-2024/new-york-islanders-new-york-rangers-SEp5lyFG/
2023-24,2024-04-07,New York Rangers,Montreal Canadiens,,,True,-227.0,400.0,500.0,-227.0,500.0,/hockey/usa/nhl-2023-2024/new-york-rangers-montreal-canadiens-MDioZbA5/
2023-24,2024-04-05,Detroit Red Wings,New York Rangers,,,False,154.0,300.0,135.0,135.0,154.0,/hockey/usa/nhl-2023-2024/detroit-red-wings-new-york-rangers-AiwkjxT6/
2023-24,2024-04-03,New York Rangers,New Jersey Devils,,,True,-125.0,325.0,250.0,-125.0,250.0,/hockey/usa/nhl-2023-2024/new-york-rangers-new-jersey-devils-tpmxzQPs/
2023-24,2024-04-01,New York Rangers,Pittsburgh Penguins,,,True,-110.0,325.0,229.0,-110.0,229.0,/hockey/usa/nhl-2023-2024/new-york-rangers-pittsburgh-penguins-2gS2LQAl/
2023-24,2024-03-30,Arizona Coyotes,New York Rangers,,,False,225.0,320.0,-105.0,-105.0,225.0,/hockey/usa/nhl-2023-2024/arizona-coyotes-new-york-rangers-rVhQ77tk/
2023-24,2024-03-28,Colorado Avalanche,New York Rangers,,,False,114.0,320.0,179.0,179.0,114.0,/hockey/usa/nhl-2023-2024/colorado-avalanche-new-york-rangers-dYKxHBJ2/
2023-24,2024-03-26,New York Rangers,Philadelphia Flyers,,,True,-120.0,320.0,260.0,-120.0,260.0,/hockey/usa/nhl-2023-2024/new-york-rangers-philadelphia-flyers-U5iGtVsj/
2023-24,2024-03-23,New York Rangers,Florida Panthers,,,True,150.0,300.0,140.0,150.0,140.0,/hockey/usa/nhl-2023-2024/new-york-rangers-florida-panthers-tUf5oKTH/
2023-24,2024-03-21,Boston Bruins,New York Rangers,,,False,114.0,300.0,190.0,190.0,114.0,/hockey/usa/nhl-2023-2024/boston-bruins-new-york-rangers-CUv7xPpm/
2023-24,2024-03-19,New York Rangers,Winnipeg Jets,,,True,140.0,300.0,154.0,140.0,154.0,/hockey/usa/nhl-2023-2024/new-york-rangers-winnipeg-jets-z5XXr0Km/
2023-24,2024-03-17,New York Rangers,New York Islanders,,,True,110.0,300.0,200.0,110.0,200.0,/hockey/usa/nhl-2023-2024/new-york-rangers-new-york-islanders-6gV8PHk1/
2023-24,2024-03-16,Pittsburgh Penguins,New York Rangers,,,False,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2023-2024/pittsburgh-penguins-new-york-rangers-xGYXN4Ed/
2023-24,2024-03-14,Tampa Bay Lightning,New York Rangers,6.0,,False,150.0,300.0,145.0,145.0,150.0,/hockey/usa/nhl-2023-2024/tampa-bay-lightning-new-york-rangers-lj0pX8iA/
2023-24,2024-03-12,Carolina Hurricanes,New York Rangers,1.0,,False,100.0,300.0,210.0,210.0,100.0,/hockey/usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-xYNaLBhb/
2023-24,2024-03-11,New York Rangers,New Jersey Devils,3.0,,True,114.0,325.0,175.0,114.0,175.0,/hockey/usa/nhl-2023-2024/new-york-rangers-new-jersey-devils-4SJGbloo/
2023-24,2024-03-09,New York Rangers,St Louis Blues,4.0,,True,-125.0,320.0,275.0,-125.0,275.0,/hockey/usa/nhl-2023-2024/new-york-rangers-st-louis-blues-4SsP8Y8h/
2023-24,2024-03-04,New York Rangers,Florida Panthers,4.0,,True,154.0,300.0,135.0,154.0,135.0,/hockey/usa/nhl-2023-2024/new-york-rangers-florida-panthers-8KlpwsJ7/
2023-24,2024-03-02,Toronto Maple Leafs,New York Rangers,4.0,,False,129.0,320.0,154.0,154.0,129.0,/hockey/usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-WYukXN90/
2023-24,2024-02-28,New York Rangers,Columbus Blue Jackets,4.0,,True,-149.0,350.0,320.0,-149.0,320.0,/hockey/usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-CQlTn8g2/
2023-24,2024-02-25,Columbus Blue Jackets,New York Rangers,4.0,,False,225.0,325.0,-110.0,-110.0,225.0,/hockey/usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-n3akyBfj/
2023-24,2024-02-24,Philadelphia Flyers,New York Rangers,2.0,,False,179.0,300.0,120.0,120.0,179.0,/hockey/usa/nhl-2023-2024/philadelphia-flyers-new-york-rangers-QZV7OXAp/
2023-24,2024-02-22,New Jersey Devils,New York Rangers,5.0,,False,150.0,320.0,135.0,135.0,150.0,/hockey/usa/nhl-2023-2024/new-jersey-devils-new-york-rangers-bJ2KXylb/
2023-24,2024-02-20,New York Rangers,Dallas Stars,3.0,,True,120.0,320.0,170.0,120.0,170.0,/hockey/usa/nhl-2023-2024/new-york-rangers-dallas-stars-4rOsKIJb/
2023-24,2024-02-18,New York Islanders,New York Rangers,6.0,,False,190.0,300.0,110.0,110.0,190.0,/hockey/usa/nhl-2023-2024/new-york-islanders-new-york-rangers-QX4EI5rf/
2023-24,2024-02-15,New York Rangers,Montreal Canadiens,7.0,,True,-145.0,350.0,300.0,-145.0,300.0,/hockey/usa/nhl-2023-2024/new-york-rangers-montreal-canadiens-SA2xOkd6/
2023-24,2024-02-12,New York Rangers,Calgary Flames,2.0,,True,104.0,300.0,210.0,104.0,210.0,/hockey/usa/nhl-2023-2024/new-york-rangers-calgary-flames-SAt78AdJ/
2023-24,2024-02-09,Chicago Blackhawks,New York Rangers,4.0,,False,425.0,350.0,-189.0,-189.0,425.0,/hockey/usa/nhl-2023-2024/chicago-blackhawks-new-york-rangers-IP8XnEh9/
2023-24,2024-02-07,New York Rangers,Tampa Bay Lightning,3.0,,True,140.0,320.0,150.0,140.0,150.0,/hockey/usa/nhl-2023-2024/new-york-rangers-tampa-bay-lightning-rgq8pLWA/
2023-24,2024-02-05,New York Rangers,Colorado Avalanche,2.0,,True,150.0,325.0,135.0,150.0,135.0,/hockey/usa/nhl-2023-2024/new-york-rangers-colorado-avalanche-UVxhl3Xo/
2023-24,2024-01-27,Ottawa Senators,New York Rangers,7.0,,False,140.0,325.0,145.0,145.0,140.0,/hockey/usa/nhl-2023-2024/ottawa-senators-new-york-rangers-IwI05ppA/
2023-24,2024-01-26,New York Rangers,Vegas Golden Knights,5.0,,True,-105.0,350.0,190.0,-105.0,190.0,/hockey/usa/nhl-2023-2024/new-york-rangers-vegas-golden-knights-bNGxwI7m/
2023-24,2024-01-23,San Jose Sharks,New York Rangers,3.0,,False,450.0,375.0,-200.0,-200.0,450.0,/hockey/usa/nhl-2023-2024/san-jose-sharks-new-york-rangers-OWOyVKFQ/
2023-24,2024-01-21,Anaheim Ducks,New York Rangers,5.0,,False,280.0,325.0,-130.0,-130.0,280.0,/hockey/usa/nhl-2023-2024/anaheim-ducks-new-york-rangers-EcZiVT99/
2023-24,2024-01-20,Los Angeles Kings,New York Rangers,2.0,,False,135.0,300.0,154.0,154.0,135.0,/hockey/usa/nhl-2023-2024/los-angeles-kings-new-york-rangers-OGWixnGN/
2023-24,2024-01-18,Vegas Golden Knights,New York Rangers,5.0,,False,175.0,300.0,125.0,125.0,175.0,/hockey/usa/nhl-2023-2024/vegas-golden-knights-new-york-rangers-GW42RU15/
2023-24,2024-01-16,New York Rangers,Seattle Kraken,5.0,,True,-130.0,320.0,280.0,-130.0,280.0,/hockey/usa/nhl-2023-2024/new-york-rangers-seattle-kraken-j9FOFX2g/
2023-24,2024-01-14,New York Rangers,Washington Capitals,2.0,,True,-141.0,325.0,300.0,-141.0,300.0,/hockey/usa/nhl-2023-2024/new-york-rangers-washington-capitals-YF9qF0Cr/
2023-24,2024-01-13,Washington Capitals,New York Rangers,3.0,,False,190.0,300.0,110.0,110.0,190.0,/hockey/usa/nhl-2023-2024/washington-capitals-new-york-rangers-rN2v6NZR/
2023-24,2024-01-11,St Louis Blues,New York Rangers,5.0,,False,210.0,320.0,100.0,100.0,210.0,/hockey/usa/nhl-2023-2024/st-louis-blues-new-york-rangers-EsBN95z3/
2023-24,2024-01-08,New York Rangers,Vancouver Canucks,6.0,,True,110.0,320.0,190.0,110.0,190.0,/hockey/usa/nhl-2023-2024/new-york-rangers-vancouver-canucks-QJVJvyra/
2023-24,2024-01-06,Montreal Canadiens,New York Rangers,4.0,,False,229.0,325.0,-115.0,-115.0,229.0,/hockey/usa/nhl-2023-2024/montreal-canadiens-new-york-rangers-IeNiy2y7/
2023-24,2024-01-04,New York Rangers,Chicago Blackhawks,4.0,,True,-250.0,450.0,500.0,-250.0,500.0,/hockey/usa/nhl-2023-2024/new-york-rangers-chicago-blackhawks-QPvFtnkJ/
2023-24,2024-01-02,New York Rangers,Carolina Hurricanes,6.0,,True,135.0,300.0,154.0,135.0,154.0,/hockey/usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-phlKiCcK/
2023-24,2023-12-30,Tampa Bay Lightning,New York Rangers,5.0,,False,145.0,300.0,140.0,140.0,145.0,/hockey/usa/nhl-2023-2024/tampa-bay-lightning-new-york-rangers-tb6hwDrR/
2023-24,2023-12-29,Florida Panthers,New York Rangers,4.0,,False,114.0,320.0,179.0,179.0,114.0,/hockey/usa/nhl-2023-2024/florida-panthers-new-york-rangers-l4sFPgER/
2023-24,2023-12-27,New York Rangers,Washington Capitals,5.0,,True,-125.0,320.0,275.0,-125.0,275.0,/hockey/usa/nhl-2023-2024/new-york-rangers-washington-capitals-4zvOROwb/
2023-24,2023-12-23,New York Rangers,Buffalo Sabres,4.0,,True,-105.0,325.0,210.0,-105.0,210.0,/hockey/usa/nhl-2023-2024/new-york-rangers-buffalo-sabres-xlG0AN8N/
2023-24,2023-12-22,New York Rangers,Edmonton Oilers,4.0,,True,135.0,325.0,150.0,135.0,150.0,/hockey/usa/nhl-2023-2024/new-york-rangers-edmonton-oilers-pQsH1tTj/
2023-24,2023-12-19,Toronto Maple Leafs,New York Rangers,5.0,,False,145.0,300.0,140.0,140.0,145.0,/hockey/usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-Mqd66VEI/
