season,date,home_team,away_team,home_score,away_score,rangers_home,home_ml,draw_ml,away_ml,rangers_ml,opponent_ml,game_url
2023-24,2023-12-16,Boston Bruins,New York Rangers,2.0,,False,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2023-2024/boston-bruins-new-york-rangers-Cv8Jdfof/
2023-24,2023-12-15,New York Rangers,Anaheim Ducks,5.0,,True,-189.0,375.0,400.0,-189.0,400.0,/hockey/usa/nhl-2023-2024/new-york-rangers-anaheim-ducks-KtTv4xgK/
2023-24,2023-12-12,New York Rangers,Toronto Maple Leafs,7.0,,True,-110.0,325.0,225.0,-110.0,225.0,/hockey/usa/nhl-2023-2024/new-york-rangers-toronto-maple-leafs-6oT25fgo/
2023-24,2023-12-10,New York Rangers,Los Angeles Kings,4.0,,True,140.0,300.0,150.0,140.0,150.0,/hockey/usa/nhl-2023-2024/new-york-rangers-los-angeles-kings-OzLfXwIr/
2023-24,2023-12-09,Washington Capitals,New York Rangers,4.0,,False,240.0,320.0,-110.0,-110.0,240.0,/hockey/usa/nhl-2023-2024/washington-capitals-new-york-rangers-hxnWUpdp/
2023-24,2023-12-05,Ottawa Senators,New York Rangers,6.0,,False,179.0,320.0,114.0,114.0,179.0,/hockey/usa/nhl-2023-2024/ottawa-senators-new-york-rangers-djtNqvXO/
2023-24,2023-12-03,New York Rangers,San Jose Sharks,6.0,,True,-227.0,400.0,500.0,-227.0,500.0,/hockey/usa/nhl-2023-2024/new-york-rangers-san-jose-sharks-rL97B2vP/
2023-24,2023-12-02,Nashville Predators,New York Rangers,4.0,,False,220.0,300.0,100.0,100.0,220.0,/hockey/usa/nhl-2023-2024/nashville-predators-new-york-rangers-lvzIZEQE/
2023-24,2023-11-29,New York Rangers,Detroit Red Wings,3.0,,True,-120.0,320.0,250.0,-120.0,250.0,/hockey/usa/nhl-2023-2024/new-york-rangers-detroit-red-wings-MDFp0EZe/
2023-24,2023-11-27,New York Rangers,Buffalo Sabres,5.0,,True,-135.0,325.0,280.0,-135.0,280.0,/hockey/usa/nhl-2023-2024/new-york-rangers-buffalo-sabres-YTf7ne5d/
2023-24,2023-11-25,New York Rangers,Boston Bruins,7.0,,True,145.0,300.0,145.0,145.0,145.0,/hockey/usa/nhl-2023-2024/new-york-rangers-boston-bruins-0GK7b1bi/
2023-24,2023-11-24,Philadelphia Flyers,New York Rangers,3.0,,False,190.0,300.0,114.0,114.0,190.0,/hockey/usa/nhl-2023-2024/philadelphia-flyers-new-york-rangers-EkHpqMb4/
2023-24,2023-11-22,Pittsburgh Penguins,New York Rangers,1.0,,False,135.0,300.0,154.0,154.0,135.0,/hockey/usa/nhl-2023-2024/pittsburgh-penguins-new-york-rangers-f5KDtTx6/
2023-24,2023-11-20,Dallas Stars,New York Rangers,6.0,,False,140.0,300.0,154.0,154.0,140.0,/hockey/usa/nhl-2023-2024/dallas-stars-new-york-rangers-GjsRkXFJ/
2023-24,2023-11-18,New Jersey Devils,New York Rangers,5.0,,False,145.0,300.0,140.0,140.0,145.0,/hockey/usa/nhl-2023-2024/new-jersey-devils-new-york-rangers-YDCmxEoK/
2023-24,2023-11-12,New York Rangers,Columbus Blue Jackets,4.0,,True,-141.0,350.0,280.0,-141.0,280.0,/hockey/usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-0WYw3hE3/
2023-24,2023-11-09,New York Rangers,Minnesota Wild,4.0,,True,135.0,320.0,150.0,135.0,150.0,/hockey/usa/nhl-2023-2024/new-york-rangers-minnesota-wild-6ZIQxd0b/
2023-24,2023-11-07,New York Rangers,Detroit Red Wings,5.0,,True,104.0,320.0,200.0,104.0,200.0,/hockey/usa/nhl-2023-2024/new-york-rangers-detroit-red-wings-I9dwmb8a/
2023-24,2023-11-04,Minnesota Wild,New York Rangers,5.0,,False,145.0,300.0,140.0,140.0,145.0,/hockey/usa/nhl-2023-2024/minnesota-wild-new-york-rangers-8boanRHl/
2023-24,2023-11-02,New York Rangers,Carolina Hurricanes,2.0,,True,150.0,300.0,145.0,150.0,145.0,/hockey/usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-dKukvUPR/
2023-24,2023-10-30,Winnipeg Jets,New York Rangers,3.0,,False,154.0,300.0,135.0,135.0,154.0,/hockey/usa/nhl-2023-2024/winnipeg-jets-new-york-rangers-QXYBoopM/
2023-24,2023-10-28,Vancouver Canucks,New York Rangers,4.0,,False,229.0,300.0,-105.0,-105.0,229.0,/hockey/usa/nhl-2023-2024/vancouver-canucks-new-york-rangers-U5u3m7F9/
2023-24,2023-10-26,Edmonton Oilers,New York Rangers,3.0,,False,154.0,300.0,135.0,135.0,154.0,/hockey/usa/nhl-2023-2024/edmonton-oilers-new-york-rangers-OnwCS5wp/
2023-24,2023-10-24,Calgary Flames,New York Rangers,3.0,,False,165.0,300.0,125.0,125.0,165.0,/hockey/usa/nhl-2023-2024/calgary-flames-new-york-rangers-06TMldfn/
2023-24,2023-10-21,Seattle Kraken,New York Rangers,4.0,,False,154.0,320.0,135.0,135.0,154.0,/hockey/usa/nhl-2023-2024/seattle-kraken-new-york-rangers-lIfv9oUP/
2023-24,2023-10-19,New York Rangers,Nashville Predators,4.0,,True,-115.0,320.0,240.0,-115.0,240.0,/hockey/usa/nhl-2023-2024/new-york-rangers-nashville-predators-vN1gxmgl/
2023-24,2023-10-16,New York Rangers,Arizona Coyotes,2.0,,True,-141.0,350.0,280.0,-141.0,280.0,/hockey/usa/nhl-2023-2024/new-york-rangers-arizona-coyotes-v9MKNmve/
2023-24,2023-10-14,Columbus Blue Jackets,New York Rangers,5.0,,False,275.0,350.0,-135.0,-135.0,275.0,/hockey/usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-SnQNslET/
2023-24,2023-10-12,Buffalo Sabres,New York Rangers,5.0,,False,154.0,325.0,129.0,129.0,154.0,/hockey/usa/nhl-2023-2024/buffalo-sabres-new-york-rangers-IH6uVAUN/
2024-25,,Toronto Maple Leafs,New York Rangers,,,False,+179,+333,+125,+125,+179,https://www.oddsportal.com/hockey/usa/nhl/toronto-maple-leafs-new-york-rangers-GxIWNXd3/
2024-25,2026-03-23,New York Rangers,Ottawa Senators,,,True,+260,+340,-120,+260,-120,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-ottawa-senators-CUfWfZSG/
2024-25,2026-03-22,New York Rangers,Winnipeg Jets,,,True,+135,+325,+165,+135,+165,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-winnipeg-jets-rk3FbHTi/
2024-25,2026-03-19,Columbus Blue Jackets,New York Rangers,,,False,-141,+350,+300,+300,-141,https://www.oddsportal.com/hockey/usa/nhl/columbus-blue-jackets-new-york-rangers-jRK3CkO8/
2024-25,2026-03-18,New York Rangers,New Jersey Devils,,,True,+170,+309,+129,+170,+129,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-new-jersey-devils-27JSAxm4/
2024-25,2026-03-16,New York Rangers,Los Angeles Kings,,,True,+145,+300,+150,+145,+150,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-los-angeles-kings-lvSyd9MU/
2024-25,2026-03-14,Minnesota Wild,New York Rangers,,,False,-125,+325,+275,+275,-125,https://www.oddsportal.com/hockey/usa/nhl/minnesota-wild-new-york-rangers-tWHafdoQ/
2024-25,2026-03-12,Winnipeg Jets,New York Rangers,,,False,+104,+300,+220,+220,+104,https://www.oddsportal.com/hockey/usa/nhl/winnipeg-jets-new-york-rangers-CYUJFfng/
2024-25,2026-03-10,New York Rangers,Calgary Flames,,,True,+129,+300,+170,+129,+170,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-calgary-flames-0zwKpzmJ/
2024-25,2026-03-09,Philadelphia Flyers,New York Rangers,,,False,+118,+300,+190,+190,+118,https://www.oddsportal.com/hockey/usa/nhl/philadelphia-flyers-new-york-rangers-6oob2jrB/
2024-25,2026-03-07,New Jersey Devils,New York Rangers,,,False,-110,+320,+240,+240,-110,https://www.oddsportal.com/hockey/usa/nhl/new-jersey-devils-new-york-rangers-vojTdahR/
2024-25,2026-03-05,New York Rangers,Toronto Maple Leafs,,,True,+120,+300,+185,+120,+185,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-toronto-maple-leafs-4z8jepSq/
2024-25,2026-03-02,New York Rangers,Columbus Blue Jackets,,,True,+165,+300,+135,+165,+135,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-columbus-blue-jackets-fNsC6FKa/
2024-25,2026-02-28,New York Rangers,Pittsburgh Penguins,,,True,+170,+300,+125,+170,+125,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-pittsburgh-penguins-tICE1Tx3/
2024-25,2026-02-26,New York Rangers,Philadelphia Flyers,,,True,+114,+300,+190,+114,+190,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-philadelphia-flyers-tfYGn0CT/
2024-25,2026-02-05,New York Rangers,Carolina Hurricanes,,,True,+300,+350,-139,+300,-139,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-carolina-hurricanes-OKlkxhhf/
2024-25,2026-01-31,Pittsburgh Penguins,New York Rangers,,,False,-130,+325,+280,+280,-130,https://www.oddsportal.com/hockey/usa/nhl/pittsburgh-penguins-new-york-rangers-l4ZSxVsC/
2024-25,2026-01-29,New York Rangers,New York Islanders,,,True,+200,+300,+118,+200,+118,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-new-york-islanders-ULP4nrF8/
2024-25,2026-01-28,New York Islanders,New York Rangers,,,False,+100,+320,+210,+210,+100,https://www.oddsportal.com/hockey/usa/nhl/new-york-islanders-new-york-rangers-INJOkd43/
2024-25,2026-01-26,New York Rangers,Boston Bruins,,,True,+175,+325,+125,+175,+125,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-boston-bruins-UJWaQuyh/
2024-25,2026-01-23,San Jose Sharks,New York Rangers,,,False,+129,+325,+170,+170,+129,https://www.oddsportal.com/hockey/usa/nhl/san-jose-sharks-new-york-rangers-Ae3IHBhK/
2024-25,2026-01-20,Los Angeles Kings,New York Rangers,,,False,-118,+320,+260,+260,-118,https://www.oddsportal.com/hockey/usa/nhl/los-angeles-kings-new-york-rangers-WA1FUiX1/
2024-25,2026-01-19,Anaheim Ducks,New York Rangers,,,False,+104,+325,+200,+200,+104,https://www.oddsportal.com/hockey/usa/nhl/anaheim-ducks-new-york-rangers-jwBKuIu3/
2024-25,2026-01-17,Philadelphia Flyers,New York Rangers,,,False,+125,+320,+170,+170,+125,https://www.oddsportal.com/hockey/usa/nhl/philadelphia-flyers-new-york-rangers-xxzBz8E5/
2024-25,2026-01-14,New York Rangers,Ottawa Senators,,,True,+160,+320,+129,+160,+129,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-ottawa-senators-Qo8xGPPh/
2024-25,2026-01-12,New York Rangers,Seattle Kraken,,,True,+118,+300,+190,+118,+190,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-seattle-kraken-OCGd4qY9/
2024-25,2026-01-10,Boston Bruins,New York Rangers,,,False,+125,+300,+179,+179,+125,https://www.oddsportal.com/hockey/usa/nhl/boston-bruins-new-york-rangers-0zmcSkLh/
2024-25,2026-01-08,New York Rangers,Buffalo Sabres,,,True,+179,+300,+129,+179,+129,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-buffalo-sabres-UFOkSU3e/
2024-25,2026-01-05,New York Rangers,Utah Mammoth,,,True,+150,+280,+150,+150,+150,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-utah-mammoth-WpQgAdrA/
2024-25,2026-01-02,Florida Panthers,New York Rangers,,,False,+110,+300,+200,+200,+110,https://www.oddsportal.com/hockey/usa/nhl/florida-panthers-new-york-rangers-Qo8As786/
2024-25,2025-12-31,Washington Capitals,New York Rangers,,,False,+118,+300,+210,+210,+118,https://www.oddsportal.com/hockey/usa/nhl/washington-capitals-new-york-rangers-GYsbRfI8/
2024-25,2025-12-29,Carolina Hurricanes,New York Rangers,,,False,-110,+320,+250,+250,-110,https://www.oddsportal.com/hockey/usa/nhl/carolina-hurricanes-new-york-rangers-KOBcRZ0B/
2024-25,2025-12-27,New York Islanders,New York Rangers,,,False,+165,+280,+140,+140,+165,https://www.oddsportal.com/hockey/usa/nhl/new-york-islanders-new-york-rangers-vXn8obmJ/
2024-25,2025-12-23,Washington Capitals,New York Rangers,,,False,+100,+320,+220,+220,+100,https://www.oddsportal.com/hockey/usa/nhl/washington-capitals-new-york-rangers-OMqycXk3/
2024-25,2025-12-21,Nashville Predators,New York Rangers,,,False,+145,+300,+150,+150,+145,https://www.oddsportal.com/hockey/usa/nhl/nashville-predators-new-york-rangers-UaO1rYzA/
2024-25,2025-12-20,New York Rangers,Philadelphia Flyers,,,True,+104,+300,+220,+104,+220,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-philadelphia-flyers-dC9pJH7b/
2024-25,2025-12-18,St Louis Blues,New York Rangers,,,False,+200,+280,+114,+114,+200,https://www.oddsportal.com/hockey/usa/nhl/st-louis-blues-new-york-rangers-zRf2JQ1s/
2024-25,2025-12-16,New York Rangers,Vancouver Canucks,,,True,+129,+300,+170,+129,+170,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-vancouver-canucks-WzcFH8QG/
2024-25,2025-12-15,New York Rangers,Anaheim Ducks,,,True,+129,+320,+160,+129,+160,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-anaheim-ducks-SMns1OUF/
2024-25,2025-12-13,New York Rangers,Montreal Canadiens,,,True,+114,+300,+190,+114,+190,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-montreal-canadiens-Aq17lAdU/
2024-25,2025-12-10,Chicago Blackhawks,New York Rangers,,,False,+210,+300,+110,+110,+210,https://www.oddsportal.com/hockey/usa/nhl/chicago-blackhawks-new-york-rangers-I3yhTnDF/
2024-25,2025-12-07,New York Rangers,Vegas Golden Knights,,,True,+229,+333,-110,+229,-110,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-vegas-golden-knights-G4OR5hFi/
2024-25,2025-12-06,New York Rangers,Colorado Avalanche,,,True,+229,+333,-110,+229,-110,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-colorado-avalanche-6kNsctHD/
2024-25,2025-12-04,Ottawa Senators,New York Rangers,,,False,+120,+320,+179,+179,+120,https://www.oddsportal.com/hockey/usa/nhl/ottawa-senators-new-york-rangers-69gQNcSF/
2024-25,2025-12-02,New York Rangers,Dallas Stars,,,True,+175,+320,+125,+175,+125,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-dallas-stars-bHgykWWi/
2024-25,2025-11-29,New York Rangers,Tampa Bay Lightning,,,True,+120,+325,+175,+120,+175,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-tampa-bay-lightning-dAtwBGlm/
2024-25,2025-11-28,Boston Bruins,New York Rangers,,,False,+240,+325,-105,-105,+240,https://www.oddsportal.com/hockey/usa/nhl/boston-bruins-new-york-rangers-b1140QzS/
2024-25,2025-11-26,Carolina Hurricanes,New York Rangers,,,False,-120,+340,+275,+275,-120,https://www.oddsportal.com/hockey/usa/nhl/carolina-hurricanes-new-york-rangers-SdThrREq/
2024-25,2025-11-24,New York Rangers,St Louis Blues,,,True,+110,+320,+210,+110,+210,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-st-louis-blues-Kh5zuAho/
2024-25,2025-11-22,Utah Mammoth,New York Rangers,,,False,+114,+320,+190,+190,+114,https://www.oddsportal.com/hockey/usa/nhl/utah-mammoth-new-york-rangers-pfN4lNPs/
2024-25,2025-11-20,Colorado Avalanche,New York Rangers,,,False,-120,+359,+260,+260,-120,https://www.oddsportal.com/hockey/usa/nhl/colorado-avalanche-new-york-rangers-SrzV6Pt2/
2024-25,2025-11-18,Vegas Golden Knights,New York Rangers,,,False,+114,+325,+190,+190,+114,https://www.oddsportal.com/hockey/usa/nhl/vegas-golden-knights-new-york-rangers-xS6bGxEb/
2024-25,2025-11-16,New York Rangers,Detroit Red Wings,,,True,+114,+325,+190,+114,+190,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-detroit-red-wings-b7vbmvpC/
2024-25,2025-11-15,Columbus Blue Jackets,New York Rangers,,,False,+165,+325,+129,+129,+165,https://www.oddsportal.com/hockey/usa/nhl/columbus-blue-jackets-new-york-rangers-xYR7xNVg/
2024-25,2025-11-12,Tampa Bay Lightning,New York Rangers,,,False,+125,+309,+175,+175,+125,https://www.oddsportal.com/hockey/usa/nhl/tampa-bay-lightning-new-york-rangers-juxfVp7T/
2024-25,2025-11-10,New York Rangers,Nashville Predators,,,True,-120,+340,+260,-120,+260,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-nashville-predators-tS94KThB/
2024-25,2025-11-08,New York Rangers,New York Islanders,,,True,+100,+333,+225,+100,+225,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-new-york-islanders-hnXh6wY0/
2024-25,2025-11-07,Detroit Red Wings,New York Rangers,,,False,+125,+325,+170,+170,+125,https://www.oddsportal.com/hockey/usa/nhl/detroit-red-wings-new-york-rangers-KKgCg0le/
2024-25,2025-11-04,New York Rangers,Carolina Hurricanes,,,True,+160,+320,+135,+160,+135,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-carolina-hurricanes-IcELFp6j/
2024-25,2025-11-01,Seattle Kraken,New York Rangers,,,False,+200,+320,+114,+114,+200,https://www.oddsportal.com/hockey/usa/nhl/seattle-kraken-new-york-rangers-StaiukCm/
2024-25,2025-10-30,Edmonton Oilers,New York Rangers,,,False,+100,+333,+220,+220,+100,https://www.oddsportal.com/hockey/usa/nhl/edmonton-oilers-new-york-rangers-OfRoP1Kr/
2024-25,2025-10-28,Vancouver Canucks,New York Rangers,,,False,+175,+320,+125,+125,+175,https://www.oddsportal.com/hockey/usa/nhl/vancouver-canucks-new-york-rangers-IyyXUWj4/
2024-25,2025-10-26,Calgary Flames,New York Rangers,,,False,+175,+320,+129,+129,+175,https://www.oddsportal.com/hockey/usa/nhl/calgary-flames-new-york-rangers-WvgWaCiU/
2024-25,2025-10-23,New York Rangers,San Jose Sharks,,,True,-182,+400,+400,-182,+400,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-san-jose-sharks-tjK01ZTr/
2024-25,2025-10-20,New York Rangers,Minnesota Wild,,,True,+104,+325,+210,+104,+210,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-minnesota-wild-SW9UslXh/
2024-25,2025-10-18,Montreal Canadiens,New York Rangers,,,False,+120,+325,+179,+179,+120,https://www.oddsportal.com/hockey/usa/nhl/montreal-canadiens-new-york-rangers-xrk2Z5ke/
2024-25,2025-10-16,Toronto Maple Leafs,New York Rangers,,,False,+104,+325,+210,+210,+104,https://www.oddsportal.com/hockey/usa/nhl/toronto-maple-leafs-new-york-rangers-UsVpAkMq/
2024-25,2025-10-14,New York Rangers,Edmonton Oilers,,,True,+190,+325,+114,+190,+114,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-edmonton-oilers-AXEBej7j/
2024-25,2025-10-12,New York Rangers,Washington Capitals,,,True,+150,+325,+145,+150,+145,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-washington-capitals-K4w0DQ4m/
2024-25,2025-10-11,Pittsburgh Penguins,New York Rangers,,,False,+190,+333,+114,+114,+190,https://www.oddsportal.com/hockey/usa/nhl/pittsburgh-penguins-new-york-rangers-zLT6r65D/
2024-25,2025-10-09,Buffalo Sabres,New York Rangers,,,False,+154,+325,+135,+135,+154,https://www.oddsportal.com/hockey/usa/nhl/buffalo-sabres-new-york-rangers-MFb9wKNG/
2024-25,2025-10-07,New York Rangers,Pittsburgh Penguins,,,True,-149,+359,+325,-149,+325,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-pittsburgh-penguins-lnOiretJ/
2024-25,2025-10-04,Boston Bruins,New York Rangers,,,False,+154,+320,+125,+125,+154,https://www.oddsportal.com/hockey/usa/nhl/boston-bruins-new-york-rangers-8nPOw13F/
2024-25,2025-10-02,New York Rangers,New Jersey Devils,,,True,+175,+325,+110,+175,+110,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-new-jersey-devils-0MLGuNY2/
2024-25,2025-09-29,New York Islanders,New York Rangers,,,False,-154,+359,+300,+300,-154,https://www.oddsportal.com/hockey/usa/nhl/new-york-islanders-new-york-rangers-IcdWXAFd/
2024-25,2025-09-25,New York Rangers,New York Islanders,,,True,-133,+350,+250,-133,+250,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-new-york-islanders-C0gOZWpp/
2024-25,2025-09-23,New York Rangers,Boston Bruins,,,True,-102,+320,+195,-102,+195,https://www.oddsportal.com/hockey/usa/nhl/new-york-rangers-boston-bruins-hGCiugNM/
2024-25,2025-09-21,New Jersey Devils,New York Rangers,,,False,+120,+300,+145,+145,+120,https://www.oddsportal.com/hockey/usa/nhl/new-jersey-devils-new-york-rangers-K2EqsFhA/
